case_id,scenario,drift_family,drift_level,n_current,age_shift_years,current_missing_fraction,seed,n_reference,reference_missing_fraction,analysis_status,analysis_alerts,elapsed_seconds,commit_sha,config_sha256,source,feature,method,status,value,threshold,p_value,adjusted_p_value,alert,threshold_source,cramers_v,split_strategy,reason,expected_signal
numeric_strong_shift8_n3000,numeric,numeric,strong,3000,8.0,0.02,2026091919,5000,0.02,warning,4,0.3637400000006892,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,income,reference_infinite_count,ok,0.0,0.0,,,False,,,,,False
numeric_strong_shift8_n3000,numeric,numeric,strong,3000,8.0,0.02,2026091919,5000,0.02,warning,4,0.3637400000006892,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,income,reference_min,ok,11836.94,0.0,,,False,,,,,False
numeric_strong_shift8_n3000,numeric,numeric,strong,3000,8.0,0.02,2026091919,5000,0.02,warning,4,0.3637400000006892,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,income,reference_max,ok,796902.43,1000000.0,,,False,,,,,False
numeric_strong_shift8_n3000,numeric,numeric,strong,3000,8.0,0.02,2026091919,5000,0.02,warning,4,0.3637400000006892,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,income,current_infinite_count,ok,0.0,0.0,,,False,,,,,False
numeric_strong_shift8_n3000,numeric,numeric,strong,3000,8.0,0.02,2026091919,5000,0.02,warning,4,0.3637400000006892,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,income,current_min,ok,7238.23,0.0,,,False,,,,,False
numeric_strong_shift8_n3000,numeric,numeric,strong,3000,8.0,0.02,2026091919,5000,0.02,warning,4,0.3637400000006892,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,income,current_max,ok,504417.48,1000000.0,,,False,,,,,False
numeric_strong_shift8_n3000,numeric,numeric,strong,3000,8.0,0.02,2026091919,5000,0.02,warning,4,0.3637400000006892,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,region,reference_missing_fraction,ok,0.0,0.1,,,False,,,,,False
numeric_strong_shift8_n3000,numeric,numeric,strong,3000,8.0,0.02,2026091919,5000,0.02,warning,4,0.3637400000006892,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,region,current_missing_fraction,ok,0.0,0.1,,,False,,,,,False
numeric_strong_shift8_n3000,numeric,numeric,strong,3000,8.0,0.02,2026091919,5000,0.02,warning,4,0.3637400000006892,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,region,missing_increase_pp,ok,0.0,5.0,,,False,,,,,False
numeric_strong_shift8_n3000,numeric,numeric,strong,3000,8.0,0.02,2026091919,5000,0.02,warning,4,0.3637400000006892,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,drift,age,ks,warning,0.2572000000000001,0.05,1.843132189230661e-109,5.529396567691983e-109,True,,,,Скорректированный p-value метода ks меньше alpha=0.05,True
numeric_strong_shift8_n3000,numeric,numeric,strong,3000,8.0,0.02,2026091919,5000,0.02,warning,4,0.3637400000006892,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,drift,age,wasserstein,warning,7.877333333333333,3.0,,,True,feature,,,Метрика wasserstein превышает порог 3.0,True
numeric_strong_shift8_n3000,numeric,numeric,strong,3000,8.0,0.02,2026091919,5000,0.02,warning,4,0.3637400000006892,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,drift,age,psi,warning,0.4067110166193876,0.1,,,True,global,,,Метрика psi превышает порог 0.1,True
numeric_strong_shift8_n3000,numeric,numeric,strong,3000,8.0,0.02,2026091919,5000,0.02,warning,4,0.3637400000006892,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,drift,age,js,warning,0.07041829667692709,0.05,,,True,global,,,Метрика js превышает порог 0.05,True
numeric_strong_shift8_n3000,numeric,numeric,strong,3000,8.0,0.02,2026091919,5000,0.02,warning,4,0.3637400000006892,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,drift,income,ks,ok,0.015442176870748447,0.05,0.7677611259571754,0.7677611259571754,False,,,,,False
numeric_strong_shift8_n3000,numeric,numeric,strong,3000,8.0,0.02,2026091919,5000,0.02,warning,4,0.3637400000006892,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,drift,income,wasserstein,ok,1882.573308843537,,,,,feature,,,,False
numeric_strong_shift8_n3000,numeric,numeric,strong,3000,8.0,0.02,2026091919,5000,0.02,warning,4,0.3637400000006892,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,drift,income,psi,ok,0.0024429553939509124,0.1,,,False,global,,,,False
numeric_strong_shift8_n3000,numeric,numeric,strong,3000,8.0,0.02,2026091919,5000,0.02,warning,4,0.3637400000006892,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,drift,income,js,ok,0.00044048067835173344,0.05,,,False,global,,,,False
numeric_strong_shift8_n3000,numeric,numeric,strong,3000,8.0,0.02,2026091919,5000,0.02,warning,4,0.3637400000006892,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,drift,region,chi2,ok,4.07416033850839,0.05,0.3960623676655541,0.5940935514983311,False,,0.022567012259347687,,,False
numeric_strong_shift8_n3000,numeric,numeric,strong,3000,8.0,0.02,2026091919,5000,0.02,warning,4,0.3637400000006892,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,drift,region,psi,ok,0.0021754279751764333,0.1,,,False,global,,,,False
numeric_strong_shift8_n3000,numeric,numeric,strong,3000,8.0,0.02,2026091919,5000,0.02,warning,4,0.3637400000006892,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,drift,region,js,ok,0.00039225880188106614,0.05,,,False,global,,,,False
numeric_strong_shift8_n3000,numeric,numeric,strong,3000,8.0,0.02,2026091919,5000,0.02,warning,4,0.3637400000006892,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,adversarial,,roc_auc,ok,0.6755962666666666,0.7,,,False,global,,stratified_kfold,,True
missingness_weak_fraction0p04_n3000,missingness,missingness,weak,3000,0.0,0.04,2026091900,5000,0.02,ok,0,0.37232569998013787,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,,reference_duplicate_fraction,ok,0.0038,0.01,,,False,,,,,False
missingness_weak_fraction0p04_n3000,missingness,missingness,weak,3000,0.0,0.04,2026091900,5000,0.02,ok,0,0.37232569998013787,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,,current_duplicate_fraction,ok,0.009333333333333334,0.01,,,False,,,,,False
missingness_weak_fraction0p04_n3000,missingness,missingness,weak,3000,0.0,0.04,2026091900,5000,0.02,ok,0,0.37232569998013787,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,age,reference_missing_fraction,ok,0.0,0.1,,,False,,,,,False
missingness_weak_fraction0p04_n3000,missingness,missingness,weak,3000,0.0,0.04,2026091900,5000,0.02,ok,0,0.37232569998013787,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,age,current_missing_fraction,ok,0.0,0.1,,,False,,,,,False
missingness_weak_fraction0p04_n3000,missingness,missingness,weak,3000,0.0,0.04,2026091900,5000,0.02,ok,0,0.37232569998013787,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,age,missing_increase_pp,ok,0.0,5.0,,,False,,,,,False
missingness_weak_fraction0p04_n3000,missingness,missingness,weak,3000,0.0,0.04,2026091900,5000,0.02,ok,0,0.37232569998013787,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,age,reference_infinite_count,ok,0.0,0.0,,,False,,,,,False
missingness_weak_fraction0p04_n3000,missingness,missingness,weak,3000,0.0,0.04,2026091900,5000,0.02,ok,0,0.37232569998013787,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,age,reference_min,ok,18.0,18.0,,,False,,,,,False
missingness_weak_fraction0p04_n3000,missingness,missingness,weak,3000,0.0,0.04,2026091900,5000,0.02,ok,0,0.37232569998013787,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,age,reference_max,ok,90.0,100.0,,,False,,,,,False
missingness_weak_fraction0p04_n3000,missingness,missingness,weak,3000,0.0,0.04,2026091900,5000,0.02,ok,0,0.37232569998013787,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,age,current_infinite_count,ok,0.0,0.0,,,False,,,,,False
missingness_weak_fraction0p04_n3000,missingness,missingness,weak,3000,0.0,0.04,2026091900,5000,0.02,ok,0,0.37232569998013787,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,age,current_min,ok,18.0,18.0,,,False,,,,,False
missingness_weak_fraction0p04_n3000,missingness,missingness,weak,3000,0.0,0.04,2026091900,5000,0.02,ok,0,0.37232569998013787,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,age,current_max,ok,82.0,100.0,,,False,,,,,False
missingness_weak_fraction0p04_n3000,missingness,missingness,weak,3000,0.0,0.04,2026091900,5000,0.02,ok,0,0.37232569998013787,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,income,reference_missing_fraction,ok,0.02,0.1,,,False,,,,,False
missingness_weak_fraction0p04_n3000,missingness,missingness,weak,3000,0.0,0.04,2026091900,5000,0.02,ok,0,0.37232569998013787,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,income,current_missing_fraction,ok,0.04,0.1,,,False,,,,,True
missingness_weak_fraction0p04_n3000,missingness,missingness,weak,3000,0.0,0.04,2026091900,5000,0.02,ok,0,0.37232569998013787,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,income,missing_increase_pp,ok,2.0,5.0,,,False,,,,,True
missingness_weak_fraction0p04_n3000,missingness,missingness,weak,3000,0.0,0.04,2026091900,5000,0.02,ok,0,0.37232569998013787,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,income,reference_infinite_count,ok,0.0,0.0,,,False,,,,,False
missingness_weak_fraction0p04_n3000,missingness,missingness,weak,3000,0.0,0.04,2026091900,5000,0.02,ok,0,0.37232569998013787,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,income,reference_min,ok,10352.25,0.0,,,False,,,,,False
missingness_weak_fraction0p04_n3000,missingness,missingness,weak,3000,0.0,0.04,2026091900,5000,0.02,ok,0,0.37232569998013787,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,income,reference_max,ok,585473.54,1000000.0,,,False,,,,,False
missingness_weak_fraction0p04_n3000,missingness,missingness,weak,3000,0.0,0.04,2026091900,5000,0.02,ok,0,0.37232569998013787,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,income,current_infinite_count,ok,0.0,0.0,,,False,,,,,False
missingness_weak_fraction0p04_n3000,missingness,missingness,weak,3000,0.0,0.04,2026091900,5000,0.02,ok,0,0.37232569998013787,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,income,current_min,ok,9618.16,0.0,,,False,,,,,False
missingness_weak_fraction0p04_n3000,missingness,missingness,weak,3000,0.0,0.04,2026091900,5000,0.02,ok,0,0.37232569998013787,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,income,current_max,ok,615813.65,1000000.0,,,False,,,,,False
missingness_weak_fraction0p04_n3000,missingness,missingness,weak,3000,0.0,0.04,2026091900,5000,0.02,ok,0,0.37232569998013787,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,region,reference_missing_fraction,ok,0.0,0.1,,,False,,,,,False
missingness_weak_fraction0p04_n3000,missingness,missingness,weak,3000,0.0,0.04,2026091900,5000,0.02,ok,0,0.37232569998013787,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,region,current_missing_fraction,ok,0.0,0.1,,,False,,,,,False
missingness_weak_fraction0p04_n3000,missingness,missingness,weak,3000,0.0,0.04,2026091900,5000,0.02,ok,0,0.37232569998013787,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,region,missing_increase_pp,ok,0.0,5.0,,,False,,,,,False
missingness_weak_fraction0p04_n3000,missingness,missingness,weak,3000,0.0,0.04,2026091900,5000,0.02,ok,0,0.37232569998013787,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,drift,age,ks,ok,0.022933333333333472,0.05,0.273769218080351,0.273769218080351,False,,,,,False
missingness_weak_fraction0p04_n3000,missingness,missingness,weak,3000,0.0,0.04,2026091900,5000,0.02,ok,0,0.37232569998013787,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,drift,age,wasserstein,ok,0.40479999999999994,3.0,,,False,feature,,,,False
missingness_weak_fraction0p04_n3000,missingness,missingness,weak,3000,0.0,0.04,2026091900,5000,0.02,ok,0,0.37232569998013787,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,drift,age,psi,ok,0.004775113150838217,0.1,,,False,global,,,,False
missingness_weak_fraction0p04_n3000,missingness,missingness,weak,3000,0.0,0.04,2026091900,5000,0.02,ok,0,0.37232569998013787,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,drift,age,js,ok,0.0008603204658868149,0.05,,,False,global,,,,False
missingness_weak_fraction0p04_n3000,missingness,missingness,weak,3000,0.0,0.04,2026091900,5000,0.02,ok,0,0.37232569998013787,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,drift,income,ks,ok,0.026259920634920664,0.05,0.16023024210692322,0.273769218080351,False,,,,,False
missingness_weak_fraction0p04_n3000,missingness,missingness,weak,3000,0.0,0.04,2026091900,5000,0.02,ok,0,0.37232569998013787,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,drift,income,wasserstein,ok,1770.1034225765336,,,,,feature,,,,False
missingness_weak_fraction0p04_n3000,missingness,missingness,weak,3000,0.0,0.04,2026091900,5000,0.02,ok,0,0.37232569998013787,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,drift,income,psi,ok,0.0034403934206181457,0.1,,,False,global,,,,False
missingness_weak_fraction0p04_n3000,missingness,missingness,weak,3000,0.0,0.04,2026091900,5000,0.02,ok,0,0.37232569998013787,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,drift,income,js,ok,0.0006202301634535358,0.05,,,False,global,,,,False
missingness_weak_fraction0p04_n3000,missingness,missingness,weak,3000,0.0,0.04,2026091900,5000,0.02,ok,0,0.37232569998013787,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,drift,region,chi2,ok,5.9317322888611805,0.05,0.20430488517419332,0.273769218080351,False,,0.02722988314531753,,,False
missingness_weak_fraction0p04_n3000,missingness,missingness,weak,3000,0.0,0.04,2026091900,5000,0.02,ok,0,0.37232569998013787,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,drift,region,psi,ok,0.0031481178081080342,0.1,,,False,global,,,,False
missingness_weak_fraction0p04_n3000,missingness,missingness,weak,3000,0.0,0.04,2026091900,5000,0.02,ok,0,0.37232569998013787,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,drift,region,js,ok,0.0005675482833102785,0.05,,,False,global,,,,False
missingness_weak_fraction0p04_n3000,missingness,missingness,weak,3000,0.0,0.04,2026091900,5000,0.02,ok,0,0.37232569998013787,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,adversarial,,roc_auc,ok,0.48778176666666667,0.7,,,False,global,,stratified_kfold,,True
missingness_weak_fraction0p04_n3000,missingness,missingness,weak,3000,0.0,0.04,2026091901,5000,0.02,ok,0,0.38347020000219345,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,,reference_duplicate_fraction,ok,0.004,0.01,,,False,,,,,False
missingness_weak_fraction0p04_n3000,missingness,missingness,weak,3000,0.0,0.04,2026091901,5000,0.02,ok,0,0.38347020000219345,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,,current_duplicate_fraction,ok,0.009666666666666667,0.01,,,False,,,,,False
missingness_weak_fraction0p04_n3000,missingness,missingness,weak,3000,0.0,0.04,2026091901,5000,0.02,ok,0,0.38347020000219345,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,age,reference_missing_fraction,ok,0.0,0.1,,,False,,,,,False
missingness_weak_fraction0p04_n3000,missingness,missingness,weak,3000,0.0,0.04,2026091901,5000,0.02,ok,0,0.38347020000219345,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,age,current_missing_fraction,ok,0.0,0.1,,,False,,,,,False
missingness_weak_fraction0p04_n3000,missingness,missingness,weak,3000,0.0,0.04,2026091901,5000,0.02,ok,0,0.38347020000219345,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,age,missing_increase_pp,ok,0.0,5.0,,,False,,,,,False
missingness_weak_fraction0p04_n3000,missingness,missingness,weak,3000,0.0,0.04,2026091901,5000,0.02,ok,0,0.38347020000219345,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,age,reference_infinite_count,ok,0.0,0.0,,,False,,,,,False
missingness_weak_fraction0p04_n3000,missingness,missingness,weak,3000,0.0,0.04,2026091901,5000,0.02,ok,0,0.38347020000219345,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,age,reference_min,ok,18.0,18.0,,,False,,,,,False
missingness_weak_fraction0p04_n3000,missingness,missingness,weak,3000,0.0,0.04,2026091901,5000,0.02,ok,0,0.38347020000219345,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,age,reference_max,ok,84.0,100.0,,,False,,,,,False
missingness_weak_fraction0p04_n3000,missingness,missingness,weak,3000,0.0,0.04,2026091901,5000,0.02,ok,0,0.38347020000219345,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,age,current_infinite_count,ok,0.0,0.0,,,False,,,,,False
missingness_weak_fraction0p04_n3000,missingness,missingness,weak,3000,0.0,0.04,2026091901,5000,0.02,ok,0,0.38347020000219345,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,age,current_min,ok,18.0,18.0,,,False,,,,,False
missingness_weak_fraction0p04_n3000,missingness,missingness,weak,3000,0.0,0.04,2026091901,5000,0.02,ok,0,0.38347020000219345,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,age,current_max,ok,81.0,100.0,,,False,,,,,False
missingness_weak_fraction0p04_n3000,missingness,missingness,weak,3000,0.0,0.04,2026091901,5000,0.02,ok,0,0.38347020000219345,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,income,reference_missing_fraction,ok,0.02,0.1,,,False,,,,,False
missingness_weak_fraction0p04_n3000,missingness,missingness,weak,3000,0.0,0.04,2026091901,5000,0.02,ok,0,0.38347020000219345,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,income,current_missing_fraction,ok,0.04,0.1,,,False,,,,,True
missingness_weak_fraction0p04_n3000,missingness,missingness,weak,3000,0.0,0.04,2026091901,5000,0.02,ok,0,0.38347020000219345,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,income,missing_increase_pp,ok,2.0,5.0,,,False,,,,,True
missingness_weak_fraction0p04_n3000,missingness,missingness,weak,3000,0.0,0.04,2026091901,5000,0.02,ok,0,0.38347020000219345,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,income,reference_infinite_count,ok,0.0,0.0,,,False,,,,,False
missingness_weak_fraction0p04_n3000,missingness,missingness,weak,3000,0.0,0.04,2026091901,5000,0.02,ok,0,0.38347020000219345,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,income,reference_min,ok,12996.97,0.0,,,False,,,,,False
missingness_weak_fraction0p04_n3000,missingness,missingness,weak,3000,0.0,0.04,2026091901,5000,0.02,ok,0,0.38347020000219345,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,income,reference_max,ok,513713.7,1000000.0,,,False,,,,,False
